app_title~ listing_id~ url~ price~ number_of_reviews~ review_stars~ listed_on~ latest_release~ categories~ description~ detailed_description~ highlights~ custom_tabs~ custom_objects~ custom_applications~ lightning_components_global~  lightning_components_community_builder~ lightning_components_app_builder~ salesforce_edition~ other_system_requirements~ version~ first_release~ languages~ developer_founded~ developer_website~ developer_email~ developer_phone~ developer_name~ developer_location~ developer_detail
Field Audit Trail Cockpit *Basic* (the UI for History Retention) by RevCult - RevCult - AppExchange~a0N3A00000EJfatUAD~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N3A00000EJfatUAD~NA~0~None~1/17/2018~~Finance~ Does your Salesforce Org comply with your company's Data Retention Policies?##This app provides the necessary user interface to use clicks, not code to configure Shield Field Audit Trail and Field History Tracking in one central location.~Know your History Retention Policy configuration.Reduce time/cost to implement your company's specific History Retention Policy needs.Provide evidence to auditors that your org configuration aligns to your Security Posture.                Until now, seeing your History Retention Policy configuration has been an API-only feature.####Easily review the current status of your configurations, make updates and apply them to your metadata in this central location.####Field Audit Trail Cockpit reduces the time to implement your Data Retention Policies and removes the necessity for a developer to implement your policies.####This app provides the necessary user interface to use clicks, not code for managing History Retention Policies.            ~['                                    Salesforce Shield']~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~['English']~NA~NA~NA~NA~RevCult~NA~Salesforce Security &amp; Governance - Elegantly Simple Solutions####The evolution of Salesforce as a Customer 360 platform introduces even more sensitive customer data and continually raises new concerns around security, privacy, and risk. This is the key constraint we help customers address today.####We’re proud to now offer 5-Star AppExchange security and privacy products and services that allow clients to continue to grow on the Salesforce platform with confidence their data is protected.####Security &amp; Privacy Products - ####• Shield Security Cockpit: Analyzer for Salesforce Shield Platform Encryption ##• Field Audit Trail Cockpit: UI for Shield Field Audit Trail ##• Privacy Management Cockpit: Discover &amp; Manage Personal Data in Salesforce####Security &amp; Privacy Services - ####• Shield Consulting &amp; 1 Day Implementation Workshops (Platform Encryption, Field Audit Trail, Event Monitoring)##• Security Risk Assessments                
ClickSend SMS - ClickSend - AppExchange~a0N3A00000EFoE5UAL~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N3A00000EFoE5UAL~NA~0~None~4/22/2017~~[]~ ClickSend is a cloud-based service that lets you send and receive SMS, Email, Voice, Fax and Letters worldwide.~Send SMS to a contactSend SMS to a group of contacts                Send and Receive SMS messages using Salesforce##- Send to any county globally ##- Send to individual contacts##- Send to a group of contacts- Message stored as an activity on the contact.####View setup instructions here: http://help.clicksend.com/Integrations/send-sms-with-salesforce            ~['Lightning Ready', 'Professional &amp; Up', 'No Limits']~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~['English']~NA~NA~NA~NA~ClickSend~NA~Send and Receive SMS messages using Salesforce##- Send to any county globally ##- Send to individual contacts##- Send to a group of contacts- Message stored as an activity on the contact.                
NameInspect - Clear View Systems Ltd - AppExchange~a0N3A00000FHCK0UAP~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N3A00000FHCK0UAP~Starting at $1,750 USD per company per year~0~None~11/20/2018~~[]~ NameInspect  enables you to integrate your SalesForce CRM to screen every contact against international Sanction Lists (KYC), before engaging in any business activities with them.~                NameInspect  enables you to integrate your SalesForce CRM to screen every contact against international Sanction Lists (KYC), before engaging in any business activities with them. Numerous industries including money service businesses, accounting firms, travel agencies, casinos, financial institutions, investment firms, and payment gateways require (by law) to perform regular screening of their customers against domestic and international sanction lists.####NameInspect provides detailed reports on every entity found (or similar matches) on the most important international lists. Contacts can be checked ad-hoc during on-boarding and also automatically by setting regular schedules. Our sanction list include: USA’s OFAC SDN, Canada SEMA and OSFI, United Nation’s Security Council’s UNSC, European Union, AUSTRAC, New Zealand Police,  Switzerland SECO, and International Politically Exposed People or PEP list. ####NameInspect will ensure that you never do business with any entity or individual listed on the sanction list, saving you time and potential penalties enforceable by law.            ~['Lightning Ready', 'Professional &amp; Up', 'No Limits', 'Person Accounts', 'Multi-Currency']~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~['English']~NA~NA~NA~NA~Clear View Systems Ltd~NA~Clear View Systems develop Professional Money Exchange Software for small to medium Money Exchange Businesses (Bureau De Change, BDC). Our flagship product CurrencyXchanger is a reliable, robust, and affordable banking-quality software used every day by more than 300 customers in 25 countries. Whether you own a small shop or run a multi-branch FX operation, CurrencyXchanger can take your business to the next level. Our enterprise solution for watchlist management, sanctions and PEP screening enables your financial applications to comply with AML &amp; CTF regulations, using our single endpoint enterprise level Backend-as-a- Service. NameInspect is the solution that helps people to check their connections against such sanction lists as PEP, OFAC SDN, OSFI and other. Since the NameInspect is cross-platform solution, it is available on Android, IOS devices as well as on any PC or notebook connected to the Internet. NameInspect is simple, user-friendly application that allows to check names of individuals or companies against the most common sanction lists in a one click. Anyone can register to NameInspect once and use the application at any time and anywhere where is the Internet.                
PhoneMondo - cloud CTI callerID notifications plus reports and statistics - Scavix Software GmbH &amp; Co. KG - AppExchange~a0N30000000q5XsEAI~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N30000000q5XsEAI~Starting at €19.9 EUR per company per month~0~None~7/9/2015~~Telephony~ Instantly see on the first ring who is calling you. PhoneMondo is a cloud based CTI solution that connects to nearly any phone systems using Tapi drivers delivered by the phone system manufacturer or any Android 4+ device.~Instantly see who is calling youProcess phone callsCall statistics &amp; reports                Instantly see on the first ring who is calling you. PhoneMondo is a cloud based CTI solution that connects to nearly any phone systems using Tapi drivers delivered by the phone system manufacturer and any Android 4.x phone.##It queries Salesforce and other data sources for additional information about the caller. ####Seamless integration of CTI telephony into Salesforce, incl. Click-To-Call, Contact pop-up, manual phone dialing, adding notes to phone calls and using the powerful Salesforce report engine to analyse calls incl. call results, duration, etc.####Click to dial functionality: save time and never misdial phone numbers again##Immediate display of contact info: see who calls you before you take the call##Display of memo sheet: enter your notes during the phone call##Seamlessly integrate telephony features into Salesforce##Archive phone calls instantly: Tracks all your calls in Salesforce Activity log, even when your browser is not open. ####PhoneMondo portal shows extended call statistics with valuable information about your phone usage like success rate, average wait time, heatmaps of calls per hour, ... and many more.            ~['Lightning Ready', 'Professional &amp; Up', 'No Limits']~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~['English', 'German']~NA~NA~NA~NA~Scavix Software GmbH &amp; Co. KG~NA~Scavix Software GmbH &amp; Co. KG was founded by Christoph Bünger in 2012. After he founded Scendix Software, Inc. back in 2006 and PamConsult GmbH back in 2007, it was time for a complete new start in 2012. Some of the best software engineers who already have worked for him in the past years joined him to live the vision of developing great software.##The main office is located in northern Germany. We believe in German Engineering resulting in high quality software products.####You have a great idea of a software project but can’t implement it? You are a software company and need some help with the implementation of special functionalities? That’s where we come in: we offer our extensive knowledge so that you get your product. From our work of the past years, we know how things can be implemented and how end-users expect to look and work. The resulting apps are very easy to use and are based on cutting-edge technology.                
Compliance Central - Account Reconciliations Manager - Granite Consulting Group Inc. - AppExchange~a0N3A00000DqD3tUAF~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N3A00000DqD3tUAF~$50 USD per user per month~0~None~9/6/2016~~Accounting~ Control and automate the financial account reconciliation process.  Reduce dependence on Excel spreadsheets and standardize your reconciliation process across locations.  Custom design your reconciliation process &amp; enforce accounting policy instantly.~Create reconciliations for accounts with a sub-ledger or without a sub-ledger.  Implement a one step or multi level approval process and attach all support required for reconciliationsSocial collaboration between preparers and reviewers and real time tracking of status.  Create full featured reports on where you are with your recs.  Reduce audit costs by having your recs fully auditable and reviewable remotely!Reduce operational costs and improve internal controls.  Set differing frequencies for each account based on risk.                Built by auditors and CPAs, Compliance Central brings clarity and sanity to an often difficult area for organizations.   Account reconciliations are an essential part of the close, but with differing locations and personnel it can be difficult to ensure everyone is on the same process and that the accounts get reconciled!            ~['Professional &amp; Up', 'No Limits']~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~['English']~NA~NA~NA~NA~Granite Consulting Group Inc.~NA~We are experts in internal control, internal audit and Sarbanes Oxley.  Its what we do!  We created Compliance Central as another way to help our clients strengthen internal controls  and success with their compliance.  ####All of our people have been there before and hold all the certifications you would expect:  CPA, CIA, CISA, etc.                
Coveo - AI-Powered Search &amp; Recommendations for Salesforce - Coveo Solutions inc. - AppExchange~a0N30000009x8GjEAI~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N30000009x8GjEAI~Starting at $1,750 USD per company per month~0~None~2/20/2013~~Agent Productivity~ Coveo goes beyond federated search by unifying content wherever it resides and applying machine learning to automatically recommend the most relevant content based on others' successful experiences.  ####New Summer Release features now available!~More than 50 fully-supported secure search sources, including Salesforce objects (with multi-org support), Salesforce Knowledge, Dropbox, Gmail, Google Drive, Lithium, Jive, YouTube, Confluence, Jira, Microsoft Exchange, SharePoint, and Web Crawler.Out-of-the-box Coveo Machine-Learning analyzes what helps your users self-serve, then optimizes the search experience based on successful outcomes so future users find what they need faster.In-depth Search and Usage Analytics that empower Admins and Community Managers to quickly identify content gaps, understand user behavior and measure KPIs like case deflection.                AI-Powered Experiences for Every Business Need##Coveo’s complete portfolio of AI-powered search solutions for Salesforce fits every search and relevance need regardless of business size, industry or complexity. Choose from the Free, Pro or Enterprise Editions and get started with minimal effort.####With the Free Edition, Coveo delivers a fast, barrier-free onramp to infusing self-learning technology and an intuitive user interface into any Salesforce Community or App. Get started with the Free Edition to search all of your Salesforce content and deliver AI-powered experiences.####Coveo in Community Cloud and Salesforce Platform##Equip your community members to self-serve and automatically deliver proactive recommendations to make other members even more successful. ####Coveo in Service Cloud##Give support engineers access to all the content they need, wherever it resides, within their Service Cloud console. Upskill your employees by offering them proactive recommendations based on the case-at-hand.####Coveo in Sales Cloud##Accelerate sales rep productivity and revenue contribution with AI-powered search that recommends relevant content and people directly inside Sales Cloud            ~['                            ', '                            ']~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~['English', 'French', 'German', 'Spanish']~NA~NA~NA~NA~Coveo Solutions inc.~NA~Coveo uses AI and intelligent search technologies to personalize millions of digital experiences for customers, partners, dealers, and employees. Coveo combines unified content, unified interactions, and machine learning to deliver relevant information and recommendations across every business interaction, making websites, commerce, contact centers, intranets and digital properties and apps effortless, content-rich and effective. Coveo is also embedded in many leading business applications from vendors including Salesforce, ServiceNow, Sitecore, Dynamics and more. Coveo partners with the world’s largest enterprise technology players and has more than 1,500 activations in mid-to-large sized global organizations across multiple industries.                
Commercient SYNC™ for Xero Online Accounting - Commercient LLC - AppExchange~a0N3A00000EOEDIUA5~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N3A00000EOEDIUA5~Starting at $99 USD per company per month~0~None~12/12/2016~~Accounting~ Connect your Xero accounting software with Salesforce! Streamline your business processes  and put your SMB on the fast track with the SYNC for Xero and Salesforce integration application. Integrate your sales orders, invoices, payments and more.~Commercient’s SYNC for Xero and Salesforce works with Salesforce Group Edition (GE), Salesforce Professional Edition, Salesforce Enterprise Edition, Salesforce Unlimited Edition, Salesforce Lightning Enterprise, and Salesforce Lightning Unlimited.Xero enables users with fast invoicing and reconciliation  via a secure cloud experience. Commercient SYNC helps you maintain efficiency across all departments in addition to helping you maintain exceptional relationships with your customers.Syncing Salesforce and your Xero ERP provides you with a single location to store your precious business data. Easily accessible information helps to improve sales efficiency and provide better service to your customers.  SYNC in under 7 hours!                Provide your sales and accounting teams with a single view of all your business information and enable them to make more timely decisions. ######Enhance customer service effectiveness with a 360° view of your customers##Eliminate redundant customer information with automated two-way integration##Comfortably manage businesses relationships, inventory, and invoices## ##Commercient specializes in developing apps that comfortably connect your Enterprise Resource Planning (ERP) system with Salesforce CRM and B2B eCommerce portals. With clients all over the world, Commercient is a well-known global leader in API integration for ERP systems such as Sage, SYSPRO, Epicor, QuickBooks, Infor SyteLine, SAP, JD Edwards and more.######Start syncing your Xero accounting data with Salesforce in as few as 24 hours! Our integration applications increase business insights by enabling you to access your data from anywhere, anytime, using most any desktop or mobile device. Grow your business. Get SYNC for Xero and Salesforce now. ####Take advantage of add-on apps that allow you to Create Opportunities and Quotes, Sales Order Entry, and Opportunity Invoice Tracking for Commissions.            ~['Lightning Ready', 'Essentials &amp; Up', 'No Limits']~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~['English']~NA~NA~NA~NA~Commercient LLC~NA~Commercient creates apps that sync your ERP system with Salesforce and brings your empty CRM skeleton to life. Unlike a toolset, our data integration apps keep you up-to-date with changes made to your ERP and CRM system simultaneously. We’ve successfully developed SYNC apps for SYSPRO, Sage, Epicor and 65+ other accounting systems and Salesforce. Commercient’s SYNC applications are completely customizable and available for both one-way and bi-directional data integrations. You pick and choose the information you want to SYNC and we take care of the rest.                
Call Utils FREE version - Radek Baxa - AppExchange~a0N3A00000EJH8WUAX~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N3A00000EJH8WUAX~NA~0~None~7/25/2017~~[]~ This free app is a direct competition for expensive, paid apps that can only log your calls. Automatic safe call logger is nothing special what should be paid, isn't it?~                The Call Utils FREE is an Android application connected to the Salesforce API (connected app). ####It's a direct competition for expensive, paid apps that can only log your calls. Advanced, safe call logger is nothing special what should be paid, isn't it?####This free version must be really free without any hidden fee or subscription. It's because of free Salesforce Security Review required for official listing on the Salesforce AppExchange store. Don't pay for bad, dangerous and expensive call tracker applications!####Unfortunately, this free version has not advanced features like Call recording and Speech to text API support.            ~['Lightning Ready', 'Enterprise &amp; Up', 'No Limits']~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~['English']~NA~NA~NA~NA~NA~NA~None
Credit Checker - Instant Credit Reports from Experian™, Transunion® and Equifax® - Cloud Maven, Inc - AppExchange~a0N3A00000EcrETUAZ~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N3A00000EcrETUAZ~$200 USD per company per month~0~None~4/14/2018~~Finance~ Credit Checker is a fast and user-friendly application that provides instant credit reports, income score and household income for businesses to make efficient accurate decisions. By pulling real-time data from Experian™, Transunion® &amp; Equifax®.~Automate the credit check workflow and take accurate credit decisions using a credit checker.####Main Features:-####1. Run credit reports from any STANDARD or CUSTOM objects.####2. Supports Single/Joint credit reports for North America consumers.3. Pull real-time credit reports from all major credit bureaus including tri-merge credit report(Experian™, TransUnion® or Equifax®). ####4. Supports Soft( with/without SSN and SIN) and Hard inquiries. ####5. Liens and Judgments Data from LexisNexis.6. Ability to archive credit reports as per company policy.  ####7. It provides extensive data for reporting and analytics to make accurate credit decisions. ####8. Now, manage risk using automatic credit report refresh functionality.                Credit Checker is a fast and user-friendly application that provides instant credit reports for businesses to make efficient accurate decisions. By pulling real-time data from Experian, Equifax, and TransUnion, Credit Checker also provide merge information from all three bureaus to create an accurate, unified credit report for your customers and your financial institution. ####Credit Checker also provides near-instant access to VantageScore ratings and FICO scores.####Credit Checker support following products and services - ####- FICO and Vantage Credit Scores##- Income insight and Income Insight W2, bankruptcy score, etc.##- It provides household income and size. ##- Trade Accounts##- Payment History##- Public Records##- Inquiries##- OFAC or Other Regulatory Products##- Public Alerts##- MLA's##- Provide identity scan data##- Liens and Judgments Data from LexisNexis.####The application is very easy to configure and allows you to run the credit reports from any Salesforce object. The administrator can automate the credit pull and refresh process. The application also creates a PDF version of the credit report.            ~['Lightning Ready', 'Enterprise &amp; Up', 'No Limits']~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~['English']~NA~NA~NA~NA~Cloud Maven, Inc~NA~Cloud Maven builds digital solutions that help organizations turn their software ideas into business results. Using the latest cloud technologies, our team creates applications that enable growth and create deeper customer experience and engagement.####We are a Salesforce Certified ISV partner that combines traditional Salesforce Platform services with emerging capabilities to enable customer and employee-centric applications that are secure, compliant, easy to use and connected. ####Cloud Maven helps you get the most value from your technology investments while mitigating the risks that come with change. ####Learn more at http://cloudmaveninc.com                
Smart Sales Caller - Blisslogix Technology Solutions - AppExchange~a0N30000000q5SbEAI~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N30000000q5SbEAI~$2 USD per user (one-time)~0~None~4/23/2015~~[]~ Enable Sales person to log all received calls, add note into it and sync to salesforce.com##Easy to know the person calling is your lead/ contact before attending the phone call.##Manage your task and sync task to salesforce.com~Easy to log each calls to salesforce.comKnowing the Location of Lead. Contact, Task Creation in Map is simpleAccess your Lead/Contact details, Manage sales person is handy                Log,call,monitor and note all your salesforce.com leads and contact. ##For a Sales person Smart Sales Caller intends to provide instant information and actions pertaining to the situations.##Smart Sales Caller with a focus on BYOD for CRM systems brings you the below features on the go.##Log call activity from phone book &amp; call Log.##Mobile users will be notified, if the incoming call user is a sales force user##Search Leads &amp; contacts from phone book.##Generate Leads, Contacts on the go##Plan your activity (Task )with the activity planner.            ~['Lightning Ready', 'Professional &amp; Up', 'No Limits']~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~['English']~NA~NA~NA~NA~Blisslogix Technology Solutions~NA~None
RightAnswers - Upland  Software - AppExchange~a0N30000003HPmMEAW~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N30000003HPmMEAW~NA~0~None~3/22/2011~~Customer Service~ RightAnswers provides a comprehensive knowledge management solution in the cloud to improve customer service in your contact center and to enable your CSRs and customers to find relevant answers to questions and issues on the web or on mobile devices.~The only best-of-breed knowledge provider that is KCS Verified V5Seamless integration with SalesforceFull implementation of your knowledge initiative in 90 days or less                Having useful knowledge that’s easy to find is a fundamental need of any service and support center. RightAnswers’ workflows and processes employ knowledge best practices to ensure your knowledgebase and access to content is flexible, complete and up-to-date.####Seamless integration with Salesforce means agents find knowledge without leaving their Salesforce screen, easing their work and reducing training time. Our powerful search, advanced filters, tagging, favorites and FAQs lets agents, customers and end-users quickly find answers. Social aspects such as forums and comments enable users to help each other.####With 450+ clients and 10s of millions of users, we streamlined the onboarding process to get you up-and-running in 90 days or less. Our unique, complimentary Client Success Program provides the necessary expertise to continually drive effectiveness and adoption throughout the course of our relationship.####Typical results:##•38% increase in NPS##•14% improvement in customer satisfaction##•78% successful self-service searches##•38% reduction in call volume due to web and mobile self-service##•50% reduction in time to proficiency##•70% increase in service rep retention            ~[]~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~[]~NA~NA~NA~NA~Upland  Software~NA~Upland Software (Nasdaq: UPLD) is a leading provider of cloud-based Enterprise Work Management software. Our family of applications enables users to manage their projects, professional workforce, and IT investments; automate document-intensive business processes; and effectively engage with their customers, prospects, and community via the web and mobile technologies. With more than 4,000 customers and over 450,000 users around the world, Upland Software solutions help customers run their operations smoothly, adapt to change quickly, and achieve better results every day.                
Commercial Credit Checker - Instant business credit reporting in 62 countries - Cloud Maven, Inc - AppExchange~a0N3A00000FeFulUAF~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N3A00000FeFulUAF~$400 USD per company per month~0~None~9/3/2019~~Finance~ Commercial Credit Checker is a fast and user-friendly Salesforce-native app that provides instant business credit reports so organizations can make efficient and accurate decisions. Currently supporting business credit reports in 62 countries.~Commercial Credit Checker's data-driven solution drives efficiency and better decisions for your business.  Explore the app today to learn how it:####- Supports real-time enterprise credit reports from 62 countries on millions of active businesses- Combines credit, fraud and compliance checks with company background data in a single report####- Provides comprehensive business reports that supply critical data for risk assessment####- Direct access to Experian - Premier Profile &amp; other reports- Direct access to Equifax - Business Credit Industry Report 2.0 with Delinquency Score and Suggested Credit Limit.####- Direct access PayNet Credit History Report with MasterScore® v2.####- Liens and Judgments Data from LexisNexis.                Supported Bureau's -##1. Experian - Premier Profiles HTML, Risk Dashboards, Business Contacts, Corporate Registrations, Commercial Intelliscore Plus and Financial Stability Risk Scores and Fraud Shields.##2. Equifax - Business Credit Industry Report™ 2.0, Delinquency Score and Suggested Credit Limit™.##3. PayNet -  Credit History Report with MasterScore® v2 and other score models.####--------------##Advantage##--------------####Domestic:##- Support multiple bureau integrations.##- Best global coverage Business IQ Premier Profile and another report from market-leader, Experian##- Fraud capabilities include personal and business – something D&amp;B can’t do.##- Financial Stability Risk Score.##- Liens and Judgments Data from LexisNexis.####SMB Coverage:##- Experian has both Consumer and Commercial databases.  There is power in blending the scores to predict delinquency and financial stress.##- Robust business owner background information.  How an individual pays their personal bills is often indicative of how they will pay their small business obligations.            ~['Professional &amp; Up', 'No Limits']~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~['English']~NA~NA~NA~NA~Cloud Maven, Inc~NA~Cloud Maven builds digital solutions that help organizations turn their software ideas into business results. Using the latest cloud technologies, our team creates applications that enable growth and create deeper customer experience and engagement.####We are a Salesforce Certified ISV partner that combines traditional Salesforce Platform services with emerging capabilities to enable customer and employee-centric applications that are secure, compliant, easy to use and connected. ####Cloud Maven helps you get the most value from your technology investments while mitigating the risks that come with change. ####Learn more at http://cloudmaveninc.com                
Dialpad CTI for Salesforce - Dialpad - AppExchange~a0N3A00000Er9oqUAB~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N3A00000Er9oqUAB~NA~0~None~4/27/2017~~[]~ Dialpad is a business communications platform for the modern mobile workforce. Close more deals, boost your CSAT scores, simplify meetings, and stay connected from any place or device. Plus, your phone calls work beautifully right within Salesforce.~Anywhere Sales - Click-to-call straight from Salesforce Lightning or Salesforce Classic, and close deals from a single interface. Automatically log activities, add notes, and seamlessly switch calls between devices and your CRM.Anywhere Service - During calls, access rich customer data to personalize your interactions. And with powerful features like easy call transfers, resolve tickets faster by connecting customers to the right people, every time.Rapid Deployment - Be a lean and agile IT team, with fast user provisioning, simple call routing, and easy Salesforce integration set up (no coding, hardware, or complex configuration required).                Dialpad for Salesforce empowers sales and service teams to make calls out of the Salesforce interface and log calls automatically to leads, contacts, accounts, or cases without the use of any hardware, desk phones, or installed software. Within the Salesforce interface, reps can take notes, record calls, transfer calls, manage audio settings, turn on/off call center availability and pull up customer records. Calls taken outside of Salesforce, on the desktop, mobile, or web app are still auto-logged. Access powerful reporting using Dialpad’s built-in analytics, or build your own custom activity reports inside Salesforce with Dialpad call data. We also provide click-to-call within Salesforce Classic, where agents can take notes within the desktop application, and have notes log back to Salesforce. ####Dialpad for Salesforce is only available to our Pro and Enterprise customers. Contact sales@dialpad.com for more information.            ~['Lightning Ready', 'Enterprise &amp; Up', 'No Limits', 'Multi-Currency']~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~['English', 'Japanese']~NA~NA~NA~NA~Dialpad~NA~Built entirely from the ground up on Google Cloud Platform, Dialpad Talk is a business phone system that provides unmatched mobility, flexibility, and security to more than 62,000+ of the world’s most innovative businesses. Dialpad Talk includes native Voice Intelligence features like real-time transcription and post-call summaries with highlighted action items. Dialpad directly integrates with other business-critical cloud applications such as G Suite, O365, Salesforce, and more for maximum productivity and end-user efficiency. Customers trust Dialpad include Uber, Vivint Solar, Xero, Financial Times, Betterment, Motorola Solutions, PagerDuty, Stripe, Postmates, Quora, Netflix, Georgetown University and 60 percent of the Fortune 500.                
SalesTrip: travel and expenses on Salesforce - SalesTrip - AppExchange~a0N3A00000FeFJgUAN~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N3A00000FeFJgUAN~Starting at $15 USD per user per month~0~None~2/6/2019~~Time &amp; Expense~ SalesTrip is a travel booking, ticketing and expense management system on Salesforce.####Employees book trips and submit claims driven by dynamic CRM data, increasing sales productivity, actionable travel insights and ROI for your business.~                SalesTrip is a travel booking, ticketing and expense management system on Salesforce, changing the way organisations manage, govern and justify corporate travel and expenses. ####It offers employees a fast and intuitive way to book trips and submit claims in a single place, dynamically driven by company CRM data and recorded against the activity’s forecast value. Traditional "expense reports" are no longer necessary, reducing end-user frustration whilst increasing productivity - and real-time analytics provide 360-visibility of travel programmes, enabling decisions to be based on data rather than gut feel. For the first time, businesses can derive ROI from their travel and expense costs.####Smarter Trip. Smarter Sales. Smarter Spend.            ~['Lightning Ready', 'Enterprise &amp; Up', 'No Limits', 'Person Accounts', 'Multi-Currency']~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~['English']~NA~NA~NA~NA~SalesTrip~NA~SalesTrip is a travel booking, ticketing and expense management system on Salesforce, changing the way organisations manage, govern and justify corporate travel and expenses. ####It offers employees a fast and intuitive way to book trips and submit claims in a single place, dynamically driven by company CRM data and recorded against the activity’s forecast value. Traditional "expense reports" are no longer necessary, reducing end-user frustration whilst increasing productivity - and real-time analytics provide 360-visibility of travel programmes, enabling decisions to be based on data rather than gut feel. For the first time, businesses can derive ROI from their travel and expense costs.####Founded in 2017, SalesTrip is led by some of the biggest names in the business travel industry and SaaS world, driving its ambition to simplify corporate travel and expenses for businesses and employees alike.####The company is HQ-ed in London with offices in Seattle.                
Project Finance Manager - Boxwalk Solutions - AppExchange~a0N30000000pvsBEAQ~https://appexchange.salesforce.com/appxListingDetail?listingId=a0N30000000pvsBEAQ~NA~0~None~3/21/2015~~[]~ Finance Manager is a project finance application providing##Provides Supervision for timesheets.##Provides Finance Management for projects.##Provides analysis between actual and estimated funds.##Provides Detailed Information of Resource Utilization~Track TimesheetsTrack Project Finances by comparing estimated vs ActualsTrack Resource Utilization                Finance Manager is a native, enterprise-scale project management application focused specifically on SMB's  delivers a birds-eye view of the complete fund flow of projects.##•Provides Supervision for timesheets.##•Provides Finance Management for projects.##•Provides analysis between actual and estimated funds.##•Provides Detailed Information of Resource Utilization##Developed by experienced developers to fulfill the needs of every project manager. Expense manager was created to provide robust timesheet, finance and resource utilization solution. It gives extensive reports, dashboards with details such as profit, loss, actual vs estimated funds for proper finance and resource management            ~['Lightning Ready', 'Enterprise &amp; Up', 'No Limits']~NA~NA~NA~NA~NA~NA~NA~NA~None~NA~['English']~NA~NA~NA~NA~Boxwalk Solutions~NA~We are a boutique India based Salesforce consultancy with a huge portfolio and have had vast experience in implementing and developing Salesforce for Enterprise, SME, Not-For-Profit and Start-Up businesses. ####Professional####We have had the pleasure of working on numerous high-profile and low-level projects with direct clients and for various world-leading consultancies. Our professionalism comes as part of the package.####SIZE DOESN'T MATTER!####We are delighted to have been part of some of the biggest and some of the smallest Salesforce projects. We have a personable, start-up mentality and can offer both waterfall and/or agile approaches.####Secure####Your discretion and confidentiality is assured and we are more than happy to sign Non-Disclosure Agreements if required.                
